symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,return_%,cumulative_pnl,cum_max,drawdown,r_multiple
AAL,2025-05-29,2025-08-19,11.64,11.64,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-05-30,2025-08-19,11.3,11.3,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-06-03,2025-08-19,11.33,11.33,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-06-04,2025-08-19,11.52,11.52,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-06-05,2025-08-19,11.34,11.34,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-06-06,2025-08-19,11.48,11.48,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-06-10,2025-08-19,11.81,11.81,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-06-11,2025-08-19,11.95,11.95,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-06-12,2025-08-19,10.88,10.88,9,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-06-13,2025-08-19,10.32,10.32,9,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-06-17,2025-08-19,10.7,10.7,9,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-06-18,2025-08-19,10.56,10.56,9,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-06-24,2025-08-19,11.24,11.24,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-06-25,2025-08-19,11.43,11.43,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-06-26,2025-08-19,11.14,11.14,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-06-27,2025-08-19,11.19,11.19,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-07-01,2025-08-19,11.19,11.19,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-07-02,2025-08-19,11.53,11.53,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-08-15,2025-08-19,12.89,12.89,7,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-08-19,2025-08-19,13.26,13.26,7,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
